customer_id,archetype_true,order_date,order_value
2231,low_value,2025-09-14,60.42
2231,low_value,2025-08-31,32.06
2231,low_value,2025-05-29,60.75
2232,loyal,2026-08-06,131.72
2232,loyal,2026-07-29,94.07
2232,loyal,2026-05-10,94.66
2232,loyal,2026-05-05,133.82
2232,loyal,2026-03-23,161.31
2232,loyal,2025-08-20,138.19
2232,loyal,2025-07-04,116.88
2232,loyal,2025-06-03,102.7
2232,loyal,2025-05-20,109.17
2232,loyal,2025-05-07,70.24
2232,loyal,2025-03-19,105.37
2233,low_value,2026-02-17,24.28
2233,low_value,2025-11-11,28.97
2233,low_value,2025-08-03,50.83
2233,low_value,2025-03-21,36.16
2234,low_value,2026-03-06,14.06
2235,low_value,2026-01-18,37.74
2235,low_value,2025-11-14,63.57
2235,low_value,2025-10-07,73.02
2235,low_value,2025-10-05,53.62
2235,low_value,2025-09-17,55.51
2235,low_value,2025-07-28,33.12
2235,low_value,2025-06-01,10.0
2235,low_value,2025-03-29,56.71
2236,loyal,2026-07-04,150.47
2236,loyal,2026-06-27,73.36
2236,loyal,2026-06-19,131.58
2236,loyal,2026-06-08,91.04
2236,loyal,2026-06-08,76.78
2236,loyal,2026-04-25,101.43
2236,loyal,2026-01-28,162.62
2236,loyal,2026-01-27,93.69
2236,loyal,2025-12-17,57.25
2236,loyal,2025-06-09,66.66
2236,loyal,2025-04-26,124.35
2237,at_risk,2026-05-25,130.24
2237,at_risk,2026-02-23,127.17
2237,at_risk,2026-01-20,96.48
2237,at_risk,2025-11-29,74.09
2237,at_risk,2025-09-24,64.56
2237,at_risk,2025-07-29,39.47
2237,at_risk,2025-07-21,136.63
2237,at_risk,2025-04-14,83.43
2237,at_risk,2025-04-12,35.33
2237,at_risk,2025-03-15,138.2
2238,at_risk,2026-07-06,91.83
2238,at_risk,2026-06-24,168.87
2238,at_risk,2026-06-05,68.49
2238,at_risk,2026-06-03,148.58
2238,at_risk,2026-05-02,33.57
2238,at_risk,2026-01-29,64.87
2238,at_risk,2025-12-26,76.01
2238,at_risk,2025-11-17,128.22
2238,at_risk,2025-11-13,96.94
2238,at_risk,2025-06-12,140.85
2238,at_risk,2025-05-25,83.36
2238,at_risk,2025-05-14,93.11
2238,at_risk,2025-04-27,83.5
2238,at_risk,2025-04-25,165.92
2238,at_risk,2025-04-01,55.79
2239,new,2026-04-26,108.25
2239,new,2026-04-21,65.99
2239,new,2026-03-17,56.73
2239,new,2026-01-26,32.63
2239,new,2026-01-06,55.8
2239,new,2025-12-04,40.91
2239,new,2025-07-22,80.73
2239,new,2025-07-22,71.23
2239,new,2025-07-21,60.91
2239,new,2025-06-19,50.94
2239,new,2025-06-12,108.16
2240,loyal,2026-06-02,124.46
2240,loyal,2026-01-27,137.91
2240,loyal,2025-09-03,135.67
2240,loyal,2025-05-13,182.9
2241,champion,2026-08-11,153.15
2241,champion,2026-06-01,193.71
2241,champion,2026-04-21,186.11
2241,champion,2026-01-26,222.0
2241,champion,2025-11-26,181.08
2241,champion,2025-11-14,204.16
2241,champion,2025-11-09,131.7
2241,champion,2025-10-17,235.78
2241,champion,2025-10-05,148.91
2241,champion,2025-09-20,216.12
2241,champion,2025-09-05,190.52
2241,champion,2025-08-24,185.45
2241,champion,2025-08-02,210.41
2241,champion,2025-07-31,94.4
2241,champion,2025-04-14,157.06
2241,champion,2025-04-13,209.85
2241,champion,2025-04-05,256.88
2241,champion,2025-03-27,179.03
2241,champion,2025-03-18,82.49
2242,at_risk,2026-04-21,84.15
2242,at_risk,2026-04-06,126.74
2242,at_risk,2026-04-06,32.5
2242,at_risk,2026-03-27,133.64
2242,at_risk,2025-10-06,101.17
2242,at_risk,2025-07-21,81.35
2242,at_risk,2025-06-02,95.73
2243,loyal,2026-07-14,115.4
2243,loyal,2026-05-08,173.37
2243,loyal,2026-04-14,122.39
2243,loyal,2026-03-13,130.05
2243,loyal,2026-02-17,177.99
2243,loyal,2026-02-14,118.33
2243,loyal,2026-02-13,144.44
2243,loyal,2026-01-08,124.33
2243,loyal,2025-10-05,123.89
2243,loyal,2025-08-02,81.1
2243,loyal,2025-07-14,76.13
2243,loyal,2025-07-03,94.63
2243,loyal,2025-05-25,136.46
2243,loyal,2025-04-23,135.03
2243,loyal,2025-04-11,150.0
2243,loyal,2025-04-03,109.67
2244,at_risk,2026-03-12,167.22
2244,at_risk,2026-01-04,101.65
2244,at_risk,2025-12-05,131.15
2244,at_risk,2025-11-08,91.5
2244,at_risk,2025-05-23,55.09
2244,at_risk,2025-05-18,80.12
2245,loyal,2026-07-16,126.21
2245,loyal,2026-06-29,139.16
2245,loyal,2026-06-21,113.26
2245,loyal,2026-04-19,83.66
2245,loyal,2026-02-24,97.72
2245,loyal,2026-01-29,122.36
2245,loyal,2026-01-20,121.81
2245,loyal,2025-11-02,56.23
2245,loyal,2025-09-14,96.9
2245,loyal,2025-08-20,87.89
2246,loyal,2026-07-01,147.06
2246,loyal,2026-05-23,55.69
2246,loyal,2026-04-15,127.76
2246,loyal,2026-04-04,98.91
2246,loyal,2026-01-07,72.3
2246,loyal,2025-12-30,100.41
2246,loyal,2025-12-22,131.93
2246,loyal,2025-12-10,153.66
2246,loyal,2025-11-22,69.65
2246,loyal,2025-07-28,128.55
2246,loyal,2025-07-23,168.97
2246,loyal,2025-07-10,164.92
2246,loyal,2025-06-01,10.0
2246,loyal,2025-05-23,175.37
2246,loyal,2025-04-09,138.83
2246,loyal,2025-03-22,40.78
2247,new,2026-07-13,83.65
2247,new,2026-05-02,55.52
2248,at_risk,2026-01-20,60.03
2248,at_risk,2025-12-03,125.37
2248,at_risk,2025-11-01,66.59
2248,at_risk,2025-06-29,72.18
2248,at_risk,2025-04-22,88.44
2249,at_risk,2026-01-20,164.76
2249,at_risk,2026-01-13,107.38
2249,at_risk,2025-10-27,135.55
2249,at_risk,2025-03-20,83.65
2250,new,2026-08-06,100.65
2250,new,2025-11-18,40.79
2250,new,2025-11-15,48.42
2250,new,2025-06-22,59.52
2250,new,2025-06-15,63.17
2250,new,2025-06-09,98.91
2250,new,2025-04-24,34.63
2250,new,2025-04-22,69.26
2250,new,2025-04-09,56.23
2251,low_value,2026-05-27,47.46
2251,low_value,2025-08-24,42.94
2251,low_value,2025-08-20,52.08
2251,low_value,2025-07-05,65.41
2251,low_value,2025-07-02,54.37
2251,low_value,2025-05-22,48.7
2251,low_value,2025-05-17,31.92
2251,low_value,2025-04-30,51.49
2252,at_risk,2026-07-06,62.71
2252,at_risk,2026-06-14,90.56
2252,at_risk,2026-03-30,81.48
2252,at_risk,2025-10-23,179.46
2252,at_risk,2025-10-23,61.37
2252,at_risk,2025-09-25,89.38
2252,at_risk,2025-07-16,82.24
2253,new,2026-06-28,71.4
2253,new,2026-04-24,68.0
2253,new,2025-12-22,97.54
2253,new,2025-12-13,117.11
2253,new,2025-10-16,85.96
2253,new,2025-07-17,57.75
2253,new,2025-06-25,76.48
2253,new,2025-05-17,84.51
2253,new,2025-04-21,56.12
2254,low_value,2026-02-07,55.67
2254,low_value,2026-01-06,47.76
2254,low_value,2025-09-18,23.88
2254,low_value,2025-06-27,70.01
2254,low_value,2025-04-27,36.65
2254,low_value,2025-04-07,46.9
2255,new,2026-07-28,63.22
2255,new,2026-05-13,61.58
2255,new,2026-01-25,115.73
2255,new,2026-01-24,94.8
2255,new,2025-11-01,66.65
2255,new,2025-10-08,59.42
2255,new,2025-06-30,85.38
2256,low_value,2026-07-08,52.99
2256,low_value,2026-06-21,14.14
2256,low_value,2026-02-27,18.66
2256,low_value,2026-01-12,61.31
2256,low_value,2025-11-06,54.96
2256,low_value,2025-10-29,69.99
2257,low_value,2026-02-10,38.33
2257,low_value,2025-04-08,43.71
2258,champion,2026-08-05,155.73
2258,champion,2026-07-19,182.3
2258,champion,2026-07-01,170.12
2258,champion,2026-05-23,170.79
2258,champion,2026-03-21,138.86
2258,champion,2026-03-14,259.66
2258,champion,2026-03-13,195.43
2258,champion,2026-03-03,153.17
2258,champion,2026-02-14,148.61
2258,champion,2026-02-03,182.46
2258,champion,2025-12-13,93.29
2258,champion,2025-10-16,222.11
2258,champion,2025-07-18,159.45
2258,champion,2025-07-14,195.55
2258,champion,2025-05-08,197.42
2258,champion,2025-05-03,218.61
2258,champion,2025-04-19,199.71
2259,at_risk,2026-05-11,53.22
2259,at_risk,2026-04-26,167.6
2259,at_risk,2026-04-18,90.25
2259,at_risk,2026-02-21,16.79
2259,at_risk,2025-12-28,142.32
2259,at_risk,2025-12-11,97.88
2259,at_risk,2025-08-20,79.13
2259,at_risk,2025-06-21,117.46
2259,at_risk,2025-05-05,118.25
2260,low_value,2025-08-26,60.31
2260,low_value,2025-04-08,34.65
2261,low_value,2026-04-16,15.94
2261,low_value,2026-01-19,66.87
2262,new,2026-06-22,86.03
2262,new,2026-06-20,62.6
2262,new,2026-03-13,45.32
2262,new,2026-02-04,97.69
2262,new,2025-12-31,108.32
2262,new,2025-12-01,41.28
2262,new,2025-09-19,43.65
2262,new,2025-09-14,76.97
2262,new,2025-07-02,79.31
2263,loyal,2026-08-07,77.34
2263,loyal,2026-07-21,117.74
2263,loyal,2026-05-30,53.01
2263,loyal,2026-05-16,115.78
2263,loyal,2026-05-08,111.57
2263,loyal,2026-03-29,114.91
2263,loyal,2026-02-25,83.93
2263,loyal,2026-02-13,116.83
2263,loyal,2026-01-01,108.83
2263,loyal,2025-11-28,148.97
2263,loyal,2025-10-20,129.14
2263,loyal,2025-09-12,66.53
2263,loyal,2025-07-26,85.02
2263,loyal,2025-05-23,91.51
2263,loyal,2025-04-30,115.41
2263,loyal,2025-04-02,104.93
2264,new,2026-07-14,80.27
2264,new,2026-06-20,62.5
2264,new,2026-03-08,102.02
2264,new,2026-03-01,81.68
2264,new,2026-01-25,50.55
2264,new,2025-11-25,41.38
2264,new,2025-11-19,55.66
2264,new,2025-08-28,128.45
2264,new,2025-06-29,64.06
2265,loyal,2026-07-09,91.11
2265,loyal,2026-07-04,137.05
2265,loyal,2026-05-23,157.78
2265,loyal,2026-04-10,123.12
2265,loyal,2025-11-23,130.28
2265,loyal,2025-11-06,83.09
2265,loyal,2025-09-14,70.31
2266,low_value,2026-03-10,20.61
2267,new,2026-03-24,30.52
2267,new,2026-03-21,37.62
2267,new,2026-03-10,59.88
2267,new,2026-02-15,91.69
2267,new,2026-01-05,65.73
2267,new,2025-09-17,65.11
2267,new,2025-08-11,71.0
2268,low_value,2026-04-21,22.34
2268,low_value,2026-04-13,90.29
2268,low_value,2026-02-04,43.42
2268,low_value,2025-10-23,63.09
2269,low_value,2026-02-26,24.26
2269,low_value,2025-09-22,36.28
2269,low_value,2025-03-27,36.24
2270,new,2026-05-26,120.92
2270,new,2026-02-10,88.29
2270,new,2026-01-04,67.07
2270,new,2025-10-04,56.17
2270,new,2025-06-13,55.53
2271,new,2026-02-15,101.29
2271,new,2026-01-18,100.05
2271,new,2025-11-23,74.37
2271,new,2025-04-27,31.9
2272,low_value,2026-01-25,75.45
2272,low_value,2025-10-13,13.1
2272,low_value,2025-09-28,14.63
2272,low_value,2025-09-09,60.22
2272,low_value,2025-05-18,36.19
2273,low_value,2026-01-13,47.84
2273,low_value,2025-11-05,44.1
2273,low_value,2025-05-07,36.29
2274,low_value,2025-12-01,29.35
2274,low_value,2025-09-16,58.5
2274,low_value,2025-08-12,38.67
2275,champion,2026-07-30,153.23
2275,champion,2026-06-16,238.3
2275,champion,2026-04-11,236.42
2275,champion,2026-04-03,217.59
2275,champion,2026-03-06,160.25
2275,champion,2026-02-23,148.38
2275,champion,2026-02-11,244.98
2275,champion,2025-12-21,136.67
2275,champion,2025-12-18,181.58
2275,champion,2025-12-04,247.58
2275,champion,2025-11-30,184.96
2275,champion,2025-11-12,168.26
2275,champion,2025-10-30,226.39
2275,champion,2025-08-15,182.88
2275,champion,2025-08-02,187.85
2275,champion,2025-07-15,240.59
2275,champion,2025-07-05,78.2
2275,champion,2025-06-19,194.35
2275,champion,2025-06-10,149.35
2275,champion,2025-05-03,171.71
2275,champion,2025-04-30,184.52
2276,new,2026-08-02,101.75
2276,new,2026-05-28,67.72
2276,new,2026-04-25,59.92
2276,new,2025-07-15,79.9
2276,new,2025-03-30,67.13
2277,loyal,2026-07-22,123.31
2277,loyal,2026-06-06,121.3
2277,loyal,2026-04-28,151.69
2277,loyal,2026-02-27,109.26
2277,loyal,2026-02-20,98.65
2277,loyal,2025-12-10,133.9
2277,loyal,2025-12-05,88.59
2277,loyal,2025-11-16,102.86
2277,loyal,2025-11-14,117.58
2277,loyal,2025-07-29,119.98
2277,loyal,2025-06-09,100.01
2278,low_value,2026-01-30,96.26
2278,low_value,2025-07-06,27.77
2278,low_value,2025-06-07,21.5
2278,low_value,2025-06-03,43.78
2279,new,2026-06-04,96.23
2279,new,2026-01-31,73.87
2279,new,2026-01-12,73.08
2279,new,2025-09-13,83.19
2279,new,2025-07-27,65.9
2279,new,2025-04-27,68.51
2280,at_risk,2026-04-30,118.47
2280,at_risk,2026-04-28,160.6
2280,at_risk,2026-01-01,106.33
2280,at_risk,2025-12-02,86.03
2280,at_risk,2025-09-29,36.58
2280,at_risk,2025-09-20,166.79
2280,at_risk,2025-07-27,76.91
2280,at_risk,2025-04-03,45.72
2281,loyal,2026-07-31,118.12
2281,loyal,2026-06-20,137.44
2281,loyal,2026-06-06,69.14
2281,loyal,2025-08-28,122.63
2281,loyal,2025-07-23,116.65
2281,loyal,2025-06-10,108.5
2282,at_risk,2026-06-04,55.14
2282,at_risk,2026-05-14,95.59
2282,at_risk,2026-03-23,130.64
2282,at_risk,2026-03-18,78.29
2282,at_risk,2026-02-06,117.59
2282,at_risk,2026-01-12,93.25
2282,at_risk,2026-01-09,132.77
2282,at_risk,2026-01-02,78.79
2282,at_risk,2025-12-30,149.43
2282,at_risk,2025-10-23,118.86
2282,at_risk,2025-10-17,103.54
2282,at_risk,2025-09-26,104.82
2282,at_risk,2025-06-06,78.73
2283,low_value,2026-03-29,28.84
2283,low_value,2025-08-19,15.61
2283,low_value,2025-07-26,50.42
2283,low_value,2025-07-19,72.94
2283,low_value,2025-07-06,43.51
2284,loyal,2026-08-01,113.83
2284,loyal,2026-07-26,128.75
2284,loyal,2026-06-23,111.91
2284,loyal,2026-05-24,101.58
2284,loyal,2026-05-11,113.78
2284,loyal,2026-05-07,81.2
2284,loyal,2026-03-25,134.1
2284,loyal,2026-03-25,97.61
2284,loyal,2026-03-21,75.35
2284,loyal,2026-01-12,123.85
2284,loyal,2025-11-19,125.34
2284,loyal,2025-10-17,84.2
2284,loyal,2025-08-28,128.71
2284,loyal,2025-08-20,129.02
2284,loyal,2025-08-14,169.25
2284,loyal,2025-07-14,102.95
2284,loyal,2025-03-25,108.37
2285,loyal,2026-07-12,105.68
2285,loyal,2026-07-06,109.75
2285,loyal,2026-06-07,111.42
2285,loyal,2026-05-16,111.12
2285,loyal,2026-03-04,120.89
2285,loyal,2026-02-25,106.74
2285,loyal,2026-02-09,188.47
2285,loyal,2026-01-04,99.73
2285,loyal,2025-12-19,73.32
2285,loyal,2025-11-20,67.7
2285,loyal,2025-11-07,129.75
2285,loyal,2025-10-22,62.25
2285,loyal,2025-09-24,73.71
2285,loyal,2025-07-16,69.39
2285,loyal,2025-06-25,123.71
2285,loyal,2025-05-28,149.92
2285,loyal,2025-05-02,81.68
2285,loyal,2025-03-27,122.66
2286,low_value,2025-12-12,53.8
2286,low_value,2025-11-15,55.34
2286,low_value,2025-11-08,49.15
2286,low_value,2025-05-22,22.12
2287,low_value,2026-01-24,58.6
2287,low_value,2025-11-20,23.81
2288,loyal,2026-08-19,113.56
2288,loyal,2026-07-08,126.43
2288,loyal,2026-07-05,65.48
2288,loyal,2026-06-27,93.72
2288,loyal,2026-06-08,60.15
2288,loyal,2026-05-30,100.49
2288,loyal,2026-05-14,85.98
2288,loyal,2025-09-03,90.93
2288,loyal,2025-06-21,129.54
2288,loyal,2025-03-19,118.45
2289,loyal,2026-08-08,101.09
2289,loyal,2026-07-17,136.19
2289,loyal,2026-06-16,71.65
2289,loyal,2026-06-01,101.26
2289,loyal,2026-05-14,87.45
2289,loyal,2026-03-20,109.95
2289,loyal,2026-02-07,132.04
2289,loyal,2026-01-06,126.67
2289,loyal,2025-12-12,122.59
2289,loyal,2025-11-04,114.12
2289,loyal,2025-09-15,105.22
2289,loyal,2025-07-29,146.04
2289,loyal,2025-05-04,63.6
2289,loyal,2025-03-24,90.0
2289,loyal,2025-03-13,122.34
2290,low_value,2026-01-26,34.17
2290,low_value,2025-09-22,59.16
2291,low_value,2026-04-11,69.71
2291,low_value,2025-04-24,20.39
2292,new,2026-06-12,90.87
2292,new,2026-02-02,114.91
2292,new,2026-01-24,42.44
2293,at_risk,2026-03-05,112.02
2293,at_risk,2026-02-17,67.87
2293,at_risk,2026-02-11,96.69
2293,at_risk,2026-01-08,73.78
2293,at_risk,2025-11-07,56.48
2293,at_risk,2025-10-28,55.05
2293,at_risk,2025-10-25,88.93
2293,at_risk,2025-08-03,98.61
2293,at_risk,2025-06-15,88.22
2293,at_risk,2025-05-08,65.85
2293,at_risk,2025-04-11,90.18
2293,at_risk,2025-03-27,83.71
2293,at_risk,2025-03-19,58.53
2294,loyal,2026-07-23,158.18
2294,loyal,2026-06-18,82.39
2294,loyal,2026-06-02,34.4
2294,loyal,2026-05-03,109.47
2294,loyal,2026-04-29,82.87
2294,loyal,2026-04-10,88.78
2294,loyal,2026-04-05,102.85
2294,loyal,2026-01-09,122.3
2294,loyal,2026-01-01,86.57
2294,loyal,2025-12-20,114.08
2294,loyal,2025-12-14,106.22
2294,loyal,2025-11-07,40.84
2294,loyal,2025-09-29,126.35
2294,loyal,2025-09-25,96.47
2294,loyal,2025-05-31,72.08
2294,loyal,2025-05-18,88.22
2294,loyal,2025-05-10,116.09
2295,champion,2026-08-09,231.98
2295,champion,2026-07-15,167.05
2295,champion,2026-06-11,190.99
2295,champion,2026-05-27,230.96
2295,champion,2026-05-22,192.17
2295,champion,2026-04-25,143.17
2295,champion,2026-02-28,182.8
2295,champion,2026-01-11,150.07
2295,champion,2025-12-21,186.04
2295,champion,2025-11-25,148.5
2295,champion,2025-11-24,194.91
2295,champion,2025-11-22,108.45
2295,champion,2025-11-03,135.12
2295,champion,2025-07-23,148.27
2295,champion,2025-07-09,173.59
2295,champion,2025-06-27,119.52
2295,champion,2025-06-26,144.66
2295,champion,2025-05-27,211.12
2295,champion,2025-05-07,215.89
2295,champion,2025-05-04,78.66
2295,champion,2025-04-13,156.53
2295,champion,2025-03-22,230.99
2296,low_value,2025-10-29,54.43
2296,low_value,2025-08-17,47.14
2297,champion,2026-08-15,159.34
2297,champion,2026-07-10,109.97
2297,champion,2026-06-03,124.65
2297,champion,2026-05-17,162.92
2297,champion,2026-05-02,184.35
2297,champion,2026-04-01,133.44
2297,champion,2026-01-24,149.66
2297,champion,2026-01-21,211.7
2297,champion,2026-01-20,224.39
2297,champion,2026-01-03,191.08
2297,champion,2025-12-25,168.6
2297,champion,2025-12-06,155.14
2297,champion,2025-11-30,201.57
2297,champion,2025-10-24,167.35
2297,champion,2025-10-08,216.81
2297,champion,2025-05-08,218.91
2297,champion,2025-04-28,196.4
2297,champion,2025-04-18,160.1
2297,champion,2025-04-11,163.18
2297,champion,2025-04-02,114.25
2297,champion,2025-04-01,177.89
2297,champion,2025-03-24,176.65
2298,champion,2026-08-18,130.14
2298,champion,2026-07-29,201.54
2298,champion,2026-07-26,151.44
2298,champion,2026-07-11,155.62
2298,champion,2026-07-09,154.48
2298,champion,2026-05-11,220.82
2298,champion,2026-04-05,109.35
2298,champion,2025-12-30,209.51
2298,champion,2025-12-30,193.69
2298,champion,2025-11-07,177.09
2298,champion,2025-11-06,162.08
2298,champion,2025-10-05,199.46
2298,champion,2025-09-24,162.4
2298,champion,2025-09-22,162.04
2298,champion,2025-09-01,182.55
2298,champion,2025-08-17,248.79
2298,champion,2025-08-11,119.49
2298,champion,2025-08-02,200.03
2298,champion,2025-07-27,174.28
2298,champion,2025-07-25,171.18
2298,champion,2025-06-07,118.92
2298,champion,2025-05-07,109.77
2298,champion,2025-04-29,193.6
2298,champion,2025-04-16,129.23
2298,champion,2025-04-16,220.65
2298,champion,2025-04-11,139.37
2298,champion,2025-04-02,202.04
2299,low_value,2026-02-08,56.82
2299,low_value,2025-10-11,45.25
2299,low_value,2025-05-15,18.32
2300,low_value,2025-05-16,37.18
2301,low_value,2025-11-10,42.71
2301,low_value,2025-08-01,36.52
2301,low_value,2025-04-12,45.87
2302,new,2026-07-29,91.17
2302,new,2026-07-28,73.99
2302,new,2026-03-30,22.06
2302,new,2025-05-25,86.85
2303,new,2026-07-24,91.85
2303,new,2026-07-07,51.92
2303,new,2026-04-26,96.51
2303,new,2026-03-09,75.34
2303,new,2025-12-25,35.36
2303,new,2025-05-22,70.65
2303,new,2025-04-15,71.17
2303,new,2025-03-13,34.55
2304,at_risk,2026-06-30,146.12
2304,at_risk,2026-03-07,104.29
2304,at_risk,2026-01-20,107.62
2304,at_risk,2025-11-11,147.3
2304,at_risk,2025-10-15,114.99
2304,at_risk,2025-09-20,68.05
2304,at_risk,2025-07-30,121.03
2304,at_risk,2025-05-15,33.83
2304,at_risk,2025-04-18,81.47
2304,at_risk,2025-04-05,84.84
2305,at_risk,2026-06-20,77.39
2305,at_risk,2026-01-28,128.3
2305,at_risk,2025-08-24,135.92
2305,at_risk,2025-06-20,61.42
2306,new,2025-03-14,38.07
2307,at_risk,2026-03-03,147.29
2307,at_risk,2026-02-25,53.95
2307,at_risk,2025-11-01,93.28
2307,at_risk,2025-09-04,119.83
2307,at_risk,2025-07-12,56.96
2307,at_risk,2025-06-15,49.16
2307,at_risk,2025-06-11,94.08
2307,at_risk,2025-05-29,80.55
2307,at_risk,2025-04-05,88.97
2308,new,2026-05-11,73.92
2308,new,2025-12-09,96.44
2308,new,2025-08-01,68.81
2308,new,2025-03-30,92.05
2308,new,2025-03-12,23.09
2309,low_value,2026-03-07,40.04
2309,low_value,2026-01-20,22.22
2309,low_value,2025-05-31,52.17
2310,low_value,2025-08-26,11.91
2310,low_value,2025-04-09,46.5
2311,champion,2026-08-29,137.8
2311,champion,2026-07-01,196.09
2311,champion,2026-05-10,191.37
2311,champion,2026-05-05,173.78
2311,champion,2026-04-04,138.72
2311,champion,2026-03-12,165.25
2311,champion,2026-01-31,216.91
2311,champion,2026-01-31,239.51
2311,champion,2026-01-16,258.17
2311,champion,2025-12-14,201.07
2311,champion,2025-12-09,190.06
2311,champion,2025-10-29,197.96
2311,champion,2025-10-22,257.14
2311,champion,2025-09-04,200.82
2311,champion,2025-08-28,183.49
2311,champion,2025-08-15,168.99
2311,champion,2025-07-04,173.61
2311,champion,2025-06-18,195.46
2311,champion,2025-05-29,149.94
2311,champion,2025-04-27,154.94
2311,champion,2025-04-18,177.45
2311,champion,2025-04-07,161.92
2312,at_risk,2026-05-01,74.33
2312,at_risk,2026-03-28,95.34
2312,at_risk,2026-03-04,93.46
2312,at_risk,2026-02-10,116.95
2312,at_risk,2026-02-01,13.06
2312,at_risk,2025-10-12,69.31
2312,at_risk,2025-05-11,59.57
2312,at_risk,2025-04-19,10.0
2313,loyal,2026-08-02,182.6
2313,loyal,2026-07-30,142.25
2313,loyal,2026-07-12,130.38
2313,loyal,2026-06-14,104.14
2313,loyal,2026-06-08,95.27
2313,loyal,2025-12-08,93.19
2313,loyal,2025-12-01,117.22
2313,loyal,2025-11-02,75.92
2313,loyal,2025-10-26,116.61
2313,loyal,2025-09-13,90.09
2313,loyal,2025-06-28,58.57
2314,at_risk,2026-07-21,96.24
2314,at_risk,2025-11-27,72.39
2314,at_risk,2025-09-17,115.0
2314,at_risk,2025-09-02,148.6
2314,at_risk,2025-08-07,108.46
2314,at_risk,2025-08-04,98.64
2315,loyal,2026-06-30,84.23
2315,loyal,2026-02-26,68.83
2315,loyal,2026-01-25,66.81
2315,loyal,2026-01-10,155.76
2315,loyal,2025-12-27,80.42
2315,loyal,2025-12-03,76.2
2315,loyal,2025-12-02,108.32
2315,loyal,2025-11-14,87.62
2315,loyal,2025-09-25,177.86
2315,loyal,2025-06-27,101.8
2315,loyal,2025-06-08,123.36
2315,loyal,2025-04-04,86.59
2315,loyal,2025-04-01,60.14
2316,loyal,2026-07-24,63.74
2316,loyal,2026-04-07,113.19
2316,loyal,2026-02-11,132.87
2316,loyal,2026-01-27,145.93
2316,loyal,2025-07-25,37.39
2316,loyal,2025-06-05,88.07
2317,low_value,2026-05-24,35.5
2317,low_value,2025-07-03,28.42
2318,new,2026-01-09,65.79
2318,new,2025-10-25,50.95
2318,new,2025-10-18,90.22
2318,new,2025-09-25,82.9
2318,new,2025-09-15,118.61
2318,new,2025-08-01,72.75
2319,low_value,2026-01-07,56.94
2319,low_value,2025-11-24,43.4
2319,low_value,2025-07-14,50.41
2319,low_value,2025-06-25,64.21
2319,low_value,2025-06-16,23.12
2319,low_value,2025-05-31,45.03
2320,champion,2026-08-10,215.41
2320,champion,2026-08-04,170.06
2320,champion,2026-07-20,201.8
2320,champion,2026-05-19,141.71
2320,champion,2026-04-25,257.5
2320,champion,2026-04-23,112.01
2320,champion,2026-04-16,151.69
2320,champion,2026-04-16,123.18
2320,champion,2026-03-20,212.01
2320,champion,2026-02-28,201.58
2320,champion,2026-02-13,131.27
2320,champion,2026-01-29,219.88
2320,champion,2026-01-23,152.06
2320,champion,2026-01-15,195.49
2320,champion,2026-01-08,204.89
2320,champion,2025-12-14,170.21
