customer_id,last_order,frequency,monetary,total_spent,archetype_true,recency_days,segment,segment_label,clv_12m
2460,2025-04-17,1,10.0,10.0,low_value,501,4,Low Value,0.14
2461,2026-05-08,4,44.8825,179.53,low_value,115,2,At Risk,22.11
2462,2026-07-13,12,105.88916666666667,1270.67,loyal,49,3,Champions,225.83
2463,2026-05-25,7,79.7242857142857,558.0699999999999,new,98,0,Loyal,75.55
2464,2026-07-07,10,111.144,1111.44,loyal,55,0,Loyal,191.06
2465,2026-08-10,5,44.828,224.14000000000001,low_value,21,1,Potential Loyalists,46.54
2466,2026-06-01,5,53.053999999999995,265.27,low_value,91,2,At Risk,37.33
2467,2026-07-06,6,70.765,424.59000000000003,new,56,1,Potential Loyalists,72.58
2468,2026-08-25,11,70.06727272727272,770.74,new,6,1,Potential Loyalists,173.94
2469,2026-04-16,6,118.82166666666667,712.9300000000001,at_risk,137,0,Loyal,77.71
2470,2026-07-10,7,96.40714285714286,674.85,at_risk,52,1,Potential Loyalists,117.96
2471,2025-12-31,4,33.3675,133.47,low_value,243,2,At Risk,8.07
2472,2026-07-10,4,39.345,157.38,low_value,52,2,At Risk,27.51
2473,2026-06-25,12,70.33916666666666,844.0699999999999,new,67,0,Loyal,135.74
2474,2026-02-20,9,96.62333333333333,869.61,at_risk,192,0,Loyal,69.83
2475,2026-08-17,22,172.32090909090908,3791.06,champion,14,3,Champions,818.39
2476,2026-08-15,14,114.78428571428572,1606.98,loyal,16,3,Champions,343.07
2477,2026-07-10,20,111.277,2225.54,loyal,52,3,Champions,389.0
2478,2026-01-23,7,55.39714285714285,387.78,at_risk,220,2,At Risk,26.65
2479,2026-03-20,5,34.891999999999996,174.45999999999998,low_value,164,2,At Risk,16.37
2480,2026-05-01,5,59.184000000000005,295.92,new,122,2,At Risk,35.06
2481,2026-08-01,15,116.75933333333333,1751.3899999999999,loyal,30,3,Champions,345.92
2482,2026-02-20,10,110.174,1101.74,loyal,192,0,Loyal,88.47
2483,2025-11-29,6,113.265,679.59,at_risk,275,0,Loyal,34.41
2484,2025-11-04,3,60.78666666666667,182.36,low_value,300,4,Low Value,8.04
2485,2026-07-22,9,100.98777777777778,908.89,at_risk,40,1,Potential Loyalists,169.82
2486,2026-07-09,5,28.407999999999998,142.04,low_value,53,2,At Risk,24.69
2487,2025-11-09,2,45.14,90.28,low_value,295,4,Low Value,4.09
2488,2026-07-20,11,128.03181818181818,1408.35,loyal,42,3,Champions,260.23
2489,2026-06-30,9,74.85444444444445,673.69,new,62,0,Loyal,111.39
2490,2026-04-26,4,48.6125,194.45,low_value,127,2,At Risk,22.41
2491,2025-12-25,6,97.05333333333333,582.3199999999999,at_risk,249,0,Loyal,34.07
2492,2026-07-24,19,182.5357894736842,3468.18,champion,38,3,Champions,655.23
2493,2025-11-26,1,49.21,49.21,low_value,278,4,Low Value,2.45
2494,2026-05-23,2,36.620000000000005,73.24000000000001,low_value,100,4,Low Value,9.81
2495,2026-01-30,3,79.52999999999999,238.58999999999997,new,213,2,At Risk,17.05
2496,2026-08-09,6,69.51666666666667,417.1,new,22,1,Potential Loyalists,86.13
2497,2026-08-16,11,106.78636363636365,1174.65,loyal,15,3,Champions,252.17
2498,2026-02-16,3,56.06333333333333,168.19,low_value,196,2,At Risk,13.21
2499,2026-08-21,7,60.66142857142857,424.63,new,10,1,Potential Loyalists,93.73
